tif_name,tif_year,start_year,end_year,tif_number,property_tax_extraction,cumulative_property_tax_extraction,transfers_in,cumulative_transfers_in,expenses,fund_balance_end,transfers_out,distribution,admin_costs,finance_costs,bank
LaSalle Central,2023,2006,2030,147,"195,636,095","995,106,816",0,"9,232,000","27,071,471","247,435,470",0,"155,071,461","2,063,087",0,
LaSalle Central,2024,2006,2030,147,"211,363,276","1,206,470,092",0,"9,232,000","2,839,997","362,514,011",0,"95,793,442","2,118,389",0,
Lake Calumet Area Industrial,2010,2000,2024,103,"3,311,509","25,572,301",0,0,"3,724,760","14,402,458","1,773,456",0,"57,621",0,
Lake Calumet Area Industrial,2011,2000,2024,103,"3,394,799","28,967,100",0,0,"594,866","14,940,000","300,000","2,000,000","38,475",0,
Lake Calumet Area Industrial,2012,2000,2024,103,"2,127,726","31,094,826",0,0,"2,245,711","14,638,952",0,"245,000","39,043",0,
Lake Calumet Area Industrial,2013,2000,2024,103,"127,609","31,222,435",0,0,"135,549","6,617,852","8,034,600",0,"39,952",0,
Lake Calumet Area Industrial,2014,2000,2024,103,"2,185,703","33,408,138",0,0,"1,517,035","3,109,227","4,200,000",0,"43,745",0,
Lake Calumet Area Industrial,2015,2000,2024,103,"1,719,704","35,127,842",0,0,"300,173","4,286,145","250,000",0,"47,089",0,
Lake Calumet Area Industrial,2016,2000,2024,103,"2,731,279","37,859,121","4,250,000","4,250,000","497,197","8,454,990","2,250,000",0,"45,990",0,
Lake Calumet Area Industrial,2017,2000,2024,103,"2,309,151","40,168,272","34,000","4,284,000","673,077","9,867,998","400,000",0,"47,430",0,
Lake Calumet Area Industrial,2018,2000,2024,103,"4,155,705","44,323,977",0,"4,284,000","1,491,911","12,538,756",0,0,"48,189",0,
Lake Calumet Area Industrial,2019,2000,2024,103,"3,986,728","48,310,705",0,"4,284,000","3,847,997","13,357,647",0,0,"50,488",0,
Lake Calumet Area Industrial,2020,2000,2024,103,"4,955,653","53,266,358",0,"4,284,000","1,504,362","17,295,939",0,0,"52,284",0,
Lake Calumet Area Industrial,2021,2000,2024,103,"5,887,437","59,153,795",0,"4,284,000","378,001","18,326,382","4,512,000",0,"72,921",0,
Lake Calumet Area Industrial,2022,2000,2024,103,"4,843,850","63,997,645",0,"4,284,000","699,990","21,819,791",0,0,"68,258",0,
Lake Calumet Area Industrial,2023,2000,2024,103,"6,048,568","70,046,213",0,"4,284,000","2,786,556","25,924,912",0,0,"62,646",0,
Lake Calumet Area Industrial,2024,2000,2036,103,"5,893,876","75,940,089",0,"4,284,000","5,086,744","22,340,226","5,088,000",0,"64,971",0,
Lakefront,2010,2002,2026,119,"219,270","944,460",0,0,"55,932","519,491",0,0,0,0,
Lakefront,2011,2002,2026,119,"251,760","1,196,220",0,0,"53,971","718,774",0,0,0,0,
Lakefront,2012,2002,2026,119,"235,102","1,431,322",0,0,"484,271","378,983",0,"93,000",0,0,
Lakefront,2013,2002,2026,119,"263,316","1,694,638",0,0,"63,933","579,339",0,0,0,0,
Lakefront,2014,2002,2026,119,"276,583","1,971,221",0,0,"240,142","617,223",0,0,0,0,
Lakefront,2015,2002,2026,119,"375,615","2,346,836",0,0,"251,227","743,296",0,0,0,0,
Lakefront,2016,2002,2026,119,"385,964","2,732,800",0,0,"259,030","867,905",0,0,0,0,
Lakefront,2017,2002,2026,119,"390,025","3,122,825",0,0,"248,067","1,021,128",0,0,0,0,
Lakefront,2018,2002,2026,119,"413,483","3,536,308",0,0,"201,987","1,232,909",0,0,0,0,
Lakefront,2019,2002,2026,119,"467,399","4,003,707",0,0,"201,173","1,562,876",0,0,0,0,
Lakefront,2020,2002,2026,119,"494,093","4,497,800",0,0,"210,394","1,822,713",0,"75,000",0,0,
Lakefront,2021,2002,2026,119,"444,345","4,942,145",0,0,"500,558","1,592,647",0,"170,974",0,0,
Lakefront,2022,2002,2026,119,"396,794","5,338,939",0,0,"251,812","1,683,006",0,0,0,0,
Lakefront,2023,2002,2026,119,"595,691","5,934,630",0,0,"360,502","1,980,285",0,0,0,0,
Lakefront,2024,2002,2026,119,"405,076","6,339,706",0,0,"302,297","2,116,011",0,0,0,0,
Lakeside/Clarendon,2010,2004,2028,137,"90,034","308,609",0,0,"4,295","290,530",0,0,0,0,
Lakeside/Clarendon,2011,2004,2028,137,"265,606","574,215",0,0,"5,422","551,685",0,0,0,0,
Lakeside/Clarendon,2012,2004,2012,137,"3,047","577,262",0,0,"3,056","498,779",0,"54,000",0,0,
Lawrence/Broadway,2010,2001,2025,109,"3,616,283","19,588,557",0,0,"1,300,473","7,533,292",0,0,"51,834",0,
Lawrence/Broadway,2011,2001,2025,109,"3,979,692","23,568,249",0,0,"576,202","10,960,069",0,0,"47,139",0,
Lawrence/Broadway,2012,2001,2025,109,"3,022,008","26,590,257",0,0,"369,961","13,169,640",0,"473,000","54,510",0,
Lawrence/Broadway,2013,2001,2025,109,"3,022,844","29,613,101",0,0,"1,217,283","12,130,097","2,872,000",0,0,0,
Lawrence/Broadway,2014,2001,2025,109,"2,701,891","32,314,992",0,0,"781,788","13,430,039",0,"658,520","58,064",0,
Lawrence/Broadway,2015,2001,2025,109,"2,774,888","35,089,880",0,0,"1,258,267","12,744,136","575,824","1,665,253","67,229",0,
Lawrence/Broadway,2016,2001,2025,109,"3,457,485","38,547,365",0,0,"365,827","15,231,973","575,824",0,"61,248",0,
Lawrence/Broadway,2017,2001,2025,109,"3,714,352","42,261,717",0,0,"2,516,451","11,091,208","575,800","5,000,000","62,657",0,
Lawrence/Broadway,2018,2001,2025,109,"4,401,829","46,663,546",0,0,"1,240,732","13,691,879","575,824",0,"60,772",0,
Lawrence/Broadway,2019,2001,2025,109,"4,663,309","51,326,855",0,0,"700,379","17,818,091","575,824",0,"52,420",0,
Lawrence/Broadway,2020,2001,2025,109,"5,109,549","56,436,404","41,699,685","41,699,685","42,113,595","22,645,516","575,824",0,"61,519",0,
Lawrence/Broadway,2021,2001,2025,109,"6,744,336","63,180,740","18,358,463","60,058,148","18,643,399","28,618,810","575,824",0,"84,046",0,
Lawrence/Broadway,2022,2001,2025,109,"6,562,638","69,743,378","9,147,913","69,206,061","10,118,332","32,485,159","575,824","136,300","85,407",0,
Lawrence/Broadway,2023,2001,2025,109,"7,608,027","77,351,405","25,979,443","95,185,504","27,198,658","39,640,687",0,0,"84,270",0,
Lawrence/Broadway,2024,2001,2037,109,"8,451,752","85,803,157",0,"95,185,504","4,667,900","43,939,660","575,824",0,"87,819",0,
Lawrence/Kedzie,2010,2000,2024,88,"7,490,494","46,628,829",0,0,"3,764,506","18,545,129",0,0,"121,003","2,483,462",Wells Fargo Bank
Lawrence/Kedzie,2011,2000,2024,88,"8,403,995","55,032,824",0,0,"4,136,440","522,815,080",0,0,"90,040","3,231,050",Wells Fargo Bank
Lawrence/Kedzie,2012,2000,2024,88,"6,783,796","61,816,620",0,0,"9,303,190","20,096,429",0,"666,000","121,700","3,271,675",Wells Fargo Bank
Lawrence/Kedzie,2013,2000,2024,88,"5,766,307","67,816,620","2,500,000","2,500,000","6,362,093","22,044,393",0,0,"115,500","3,413,692",Wells Fargo Bank
Lawrence/Kedzie,2014,2000,2024,88,"5,510,391","73,327,011",0,"2,500,000","14,557,540","13,091,940",0,0,"126,294","3,654,281",Wells Fargo Bank
Lawrence/Kedzie,2015,2000,2024,88,"5,470,883","78,797,894",0,"2,500,000","3,967,007","14,626,071",0,0,"133,745","3,680,604",Wells Fargo Bank
Lawrence/Kedzie,2016,2000,2024,88,"5,827,348","84,625,242",0,"2,500,000","4,665,161","15,756,146",0,0,"111,819","3,678,417","Wells Fargo Bank, Zions Bank"
Lawrence/Kedzie,2017,2000,2024,88,"6,490,963","91,116,205",0,"2,500,000","13,402,130","9,118,002",0,0,"108,168","3,889,042",Zions Bank
Lawrence/Kedzie,2018,2000,2024,88,"7,916,347","99,032,552",0,"2,500,000","4,233,390","13,018,818",0,0,"103,103","3,952,750",Zions Bank
Lawrence/Kedzie,2019,2000,2024,88,"7,383,792","106,416,344","1,000,000","3,500,000","9,506,277","12,468,149",0,0,"92,755","8,111,771",Zions Bank
Lawrence/Kedzie,2020,2000,2024,88,"8,489,465","114,905,809",0,"3,500,000","18,758,792","17,179,262",0,0,"93,868","18,408,176",Zions Bank
Lawrence/Kedzie,2021,2000,2024,88,"9,395,519","124,301,328",0,"3,500,000","4,471,509","20,540,431",0,"1,623,019","112,925","3,966,750",Zions Bank
Lawrence/Kedzie,2022,2000,2024,88,"10,710,956","135,012,284",0,"3,500,000","4,722,089","25,731,308",0,0,"147,259","3,968,750",Zions Bank
Lawrence/Kedzie,2023,2000,2024,88,"12,892,235","147,904,519",0,"3,500,000","6,282,015","33,278,911",0,0,"137,564","3,192,000",Amalgamated Bank
Lawrence/Kedzie,2024,2000,2036,88,"13,215,396","161,119,915",0,"3,500,000","8,815,673","38,136,790",0,0,"138,236",0,
Lawrence/Pulaski,2010,2002,2026,116,"1,794,136","7,989,390",0,"2,900,000","239,641","7,519,872",0,0,"27,749",0,
Lawrence/Pulaski,2011,2002,2026,116,"1,991,186","9,980,576",0,"2,900,000","74,091","9,458,413",0,0,"22,826",0,
Lawrence/Pulaski,2012,2002,2026,116,"1,385,155","11,365,731",0,"2,900,000","1,630,295","9,007,491",0,"229,000","25,645",0,
Lawrence/Pulaski,2013,2002,2026,116,"1,188,691","12,554,422",0,"2,900,000","408,744","7,306,554","2,500,000",0,"21,609",0,
Lawrence/Pulaski,2014,2002,2026,116,"953,322","13,507,744",0,"2,900,000","2,704,211","5,577,674",0,0,"19,881",0,
Lawrence/Pulaski,2015,2002,2026,116,"1,009,551","14,517,295",0,"2,900,000","1,273,329","5,328,703",0,0,"24,917",0,
Lawrence/Pulaski,2016,2002,2026,116,"1,325,061","15,842,356",0,"2,900,000","471,735","6,174,641",0,0,"23,059",0,
Lawrence/Pulaski,2017,2002,2026,116,"1,212,211","17,054,567",0,"2,900,000","1,900,169","5,507,389",0,"77,300","21,370",0,
Lawrence/Pulaski,2018,2002,2026,116,"1,702,042","18,756,609",0,"2,900,000","226,233","6,987,302",0,0,"22,253",0,
Lawrence/Pulaski,2019,2002,2026,116,"1,614,355","20,370,964",0,"2,900,000","969,561","6,481,202","1,200,000","292,000","19,777",0,
Lawrence/Pulaski,2020,2002,2026,116,"2,047,372","22,418,336",0,"2,900,000","966,959","7,719,291",0,"74,000","22,214",0,
Lawrence/Pulaski,2021,2002,2026,116,"2,517,725","24,936,061",0,"2,900,000","380,411","9,867,647",0,0,"25,368",0,
Lawrence/Pulaski,2022,2002,2026,116,"2,295,683","27,231,744",0,"2,900,000","614,744","11,190,251",0,0,"27,113",0,
Lawrence/Pulaski,2023,2002,2026,116,"2,850,655","30,082,399",0,"2,900,000","1,057,981","13,418,076",0,0,"28,644",0,
Lawrence/Pulaski,2024,2002,2026,116,"2,827,391","32,909,790",0,"2,900,000","632,992","15,806,592",0,0,"30,452",0,
Lincoln Avenue,2010,1999,2023,77,"2,802,299","19,428,581","651,676","5,931,449","20,167,772","14,571,633",0,0,"42,472","2,020,186",Wells Fargo Bank
Lincoln Avenue,2011,1999,2023,77,"2,986,603","22,415,184","1,364,658","7,296,107","9,293,538","9,719,658",0,0,"34,813","2,306,571",Wells Fargo Bank
Lincoln Avenue,2012,1999,2023,77,"2,784,034","25,199,218","635,240","7,931,347","2,763,701","10,404,107",0,0,0,0,
Lincoln Avenue,2013,1999,2023,77,"2,344,437","27,543,655","749,998","8,681,345","3,088,898","9,880,188",0,0,"44,410","2,248,225",Wells Fargo Bank
Lincoln Avenue,2014,1999,2023,77,"2,380,002","29,923,657","749,328","9,430,673","4,276,247","8,755,466",0,0,"49,595","2,653,844",Wells Fargo Bank
Lincoln Avenue,2015,1999,2023,77,"2,628,139","32,551,796","748,129","10,178,802","3,421,978","8,734,500",0,0,"58,719","2,649,646",Wells Fargo Bank
Lincoln Avenue,2016,1999,2023,77,"2,934,946","35,486,742","831,913","11,010,715","3,761,572","8,715,967",0,0,"50,745","2,645,083","Wells Fargo Bank, Zions Bank"
Lincoln Avenue,2017,1999,2023,77,"2,500,198","37,986,940","831,349","11,842,064","3,503,022","6,616,537","2,090,000",0,"48,866","2,889,500",Zions Bank
Lincoln Avenue,2018,1999,2023,77,"3,972,755","41,959,695","10,500,000","22,342,064","17,116,614","4,084,255",0,0,"48,163","16,879,750",Zions Bank
Lincoln Avenue,2019,1999,2023,77,"2,815,399","44,775,094",0,"22,342,064","919,501","6,197,252",0,0,"38,886",0,
Lincoln Avenue,2020,1999,2023,77,"3,629,756","48,404,850",0,"22,342,064","233,361","7,905,485",0,"1,907,000","40,682",0,
Lincoln Avenue,2021,1999,2023,77,"4,011,804","52,416,654",0,"22,342,064","900,389","9,560,702",0,"1,464,045","40,592",0,
Lincoln Avenue,2022,1999,2023,77,"3,609,782","56,026,436",0,"22,342,064","915,181","11,861,206",0,0,"42,828",0,
Lincoln Avenue,2023,1999,2035,77,"4,783,747","60,810,183",0,"22,342,064","5,874,291","11,295,155",0,"25,000","48,245",0,
Lincoln Avenue,2024,1999,2035,77,"5,063,221","65,873,404",0,"22,342,064","6,950,728","9,350,523",0,"442,806","49,814",0,
Lincoln/Belmont/Ashland,2010,1994,2017,28,"956,277","13,665,900",0,0,"1,165,816","1,605,353",0,0,0,"1,156,661",Cole Taylor Bank
Lincoln/Belmont/Ashland,2011,1994,2017,28,"1,214,315","14,880,215",0,0,"1,162,661","1,657,506",0,0,0,"1,158,661",Amalgamated Bank
Lincoln/Belmont/Ashland,2012,1994,2018,28,"1,128,297","16,008,512",0,0,"1,165,826","1,620,286",0,0,0,"1,161,826",Amalgamated Bank
Lincoln/Belmont/Ashland,2013,1994,2018,28,"1,029,317","17,037,829",0,0,"1,246,871","1,402,934",0,0,0,"1,242,871",Amalgamated Bank
Lincoln/Belmont/Ashland,2014,1994,2018,28,"1,008,216","18,046,045",0,0,"5,252,888","-2,761,019",0,0,0,"5,241,138",Amalgamated Bank
Lincoln/Belmont/Ashland,2015,1994,2018,28,"936,154","18,982,199",0,0,"13,479","1,087,326",0,0,0,0,
Lincoln/Belmont/Ashland,2016,1994,2018,28,"1,473,308","20,455,507",0,0,"2,164,000","404,016",0,0,0,"2,164,000",J P Morgan Chase
Lincoln/Belmont/Ashland,2017,1994,2018,28,"1,284,164","21,739,671",0,0,"763,000","918,948",0,0,0,"763,000",J P Morgan Chase
Lincoln/Belmont/Ashland,2018,1994,2018,28,"1,140,015","22,879,686",0,0,"696,311",0,0,"1,350,820",0,0,
Little Village East,2010,2009,2033,164,"171,865","171,865",0,0,"3,222","168,656",0,0,0,0,
Little Village East,2011,2009,2033,164,"192,127","363,992",0,0,"4,550","356,898",0,0,0,0,
Little Village East,2012,2009,2033,164,"107,739","471,731",0,0,"5,055","460,644",0,0,0,0,
Little Village East,2013,2009,2033,164,"-4,295","467,436",0,0,"4,351","452,958",0,0,0,0,
Little Village East,2014,2009,2033,164,"-2,272","465,164",0,0,"18,627","433,482",0,0,0,0,
Little Village East,2015,2009,2033,164,-214,"464,950",0,0,"63,654","370,824",0,0,0,0,
Little Village East,2016,2009,2033,164,120,"465,070",0,0,"8,824","361,888",0,0,0,0,
Little Village East,2017,2009,2033,164,-92,"464,978",0,0,"6,254","361,738",0,0,0,0,
Little Village East,2018,2009,2033,164,-368,"464,610",0,0,"3,408","359,866",0,0,0,0,
Little Village East,2019,2009,2033,164,0,"464,610","1,280,000","1,280,000","30,554","1,657,691",0,0,0,0,
Little Village East,2020,2009,2033,164,"95,841","560,451",0,"1,280,000","266,787","1,536,689",0,0,0,0,
Little Village East,2021,2009,2033,164,"216,953","777,404",0,"1,280,000","499,605","1,251,876",0,0,0,0,
Little Village East,2022,2009,2033,164,"490,408","1,267,812",0,"1,280,000","143,417","1,544,329",0,0,0,0,
Little Village East,2023,2009,2033,164,"749,084","2,016,896",0,"1,280,000","86,510","2,260,439",0,0,0,0,
Little Village East,2024,2009,2033,164,"705,038","2,721,934",0,"1,280,000","11,967","2,976,781",0,0,0,0,
Little Village Industrial Corridor,2010,2007,2031,152,"368,810","1,907,718",0,0,"11,865","1,779,165",0,0,0,0,
Little Village Industrial Corridor,2011,2007,2031,152,"136,742","2,044,460",0,0,"116,902","1,803,990",0,0,0,0,
Little Village Industrial Corridor,2012,2007,2031,152,"75,126","2,119,586",0,0,"208,211","7,551,257",0,0,0,0,
Little Village Industrial Corridor,2013,2007,2031,152,"-17,392","2,102,194",0,0,"117,483","1,419,549",0,0,0,0,
Little Village Industrial Corridor,2014,2007,2031,152,"-13,126","2,089,068",0,0,"9,543","1,401,257",0,0,0,0,
Little Village Industrial Corridor,2015,2007,2031,152,"-5,978","2,083,090",0,0,"149,259","1,249,971",0,0,0,0,
Little Village Industrial Corridor,2016,2007,2031,152,"-3,265","2,079,825",0,0,"13,030","1,233,050",0,0,0,0,
Little Village Industrial Corridor,2017,2007,2031,152,-395,"2,079,430",0,0,"6,007","1,246,704",0,0,0,0,
Little Village Industrial Corridor,2018,2007,2031,152,99,"2,079,529",0,0,"169,056","1,086,572",0,0,0,0,
Little Village Industrial Corridor,2019,2007,2031,152,0,"2,079,529",0,0,"135,582","1,008,303",0,0,0,0,
Little Village Industrial Corridor,2020,2007,2031,152,"132,896","2,212,425",0,0,"153,168","1,018,729",0,0,0,0,
Little Village Industrial Corridor,2021,2007,2031,152,"1,406,584","3,619,009",0,0,"149,886","2,281,039",0,0,"14,387",0,
Little Village Industrial Corridor,2022,2007,2031,152,"1,847,800","5,466,809",0,0,"200,230","3,812,022",0,0,"17,347",0,
Little Village Industrial Corridor,2023,2007,2031,152,"4,174,260","9,641,069",0,0,"972,191","7,083,496",0,0,"36,933",0,
Little Village Industrial Corridor,2024,2007,2031,152,"4,158,038","13,799,107",0,0,"620,196","10,656,820",0,0,"48,695",0,
Madden/Wells,2010,2002,2026,126,"865,706","2,759,120",0,"1,051,820","582,788","1,303,284",0,0,"12,074",0,
Madden/Wells,2011,2002,2026,126,"1,017,921","3,777,041",0,"1,051,820","732,203","1,592,431",0,0,"12,382",0,
Madden/Wells,2012,2002,2026,126,"938,665","4,715,706",0,"1,051,820","516,943","2,018,652",0,0,"17,650",0,
Madden/Wells,2013,2002,2026,126,"1,224,726","5,940,432",0,"1,051,820","434,649","2,813,468",0,0,"20,587",0,
Madden/Wells,2014,2002,2026,126,"981,162","6,921,594",0,"1,051,820","802,584","3,000,887",0,0,"20,382",0,
Madden/Wells,2015,2002,2026,126,"866,888","7,788,482",0,"1,051,820","534,997","3,342,219",0,0,"22,789",0,
Madden/Wells,2016,2002,2026,126,"1,249,909","9,038,391",0,"1,051,820","166,753","4,415,861",0,0,"21,689",0,
Madden/Wells,2017,2002,2026,126,"1,101,175","10,139,566",0,"1,051,820","706,620","4,871,528",0,0,"19,637",0,
Madden/Wells,2018,2002,2026,126,"1,359,250","11,498,816",0,"1,051,820","3,527,718","2,791,942",0,0,"20,943",0,
Madden/Wells,2019,2002,2026,126,"1,621,133","13,119,949",0,"1,051,820","274,355","4,291,674",0,0,"17,853",0,
Madden/Wells,2020,2002,2026,126,"1,597,298","14,717,247",0,"1,051,820","1,333,435","4,698,649",0,0,"17,613",0,
Madden/Wells,2021,2002,2026,126,"1,621,528","16,338,775",0,"1,051,820","575,972","5,754,037",0,0,"16,810",0,
Madden/Wells,2022,2002,2026,126,"1,558,588","17,897,363",0,"1,051,820","507,357","6,595,039",0,0,"16,904",0,
Madden/Wells,2023,2002,2038,126,"1,965,093","19,862,456",0,"1,051,820","1,355,593","7,469,787",0,0,"20,160",0,
Madden/Wells,2024,2002,2038,126,"1,912,855","21,775,311",0,"1,051,820","1,059,842","8,444,167",0,0,"21,118",0,
Madison/Austin Corridor,2010,1999,2023,75,"2,460,256","12,301,127","2,791,560","15,735,421","2,844,953","8,490,168",0,0,"37,739","2,736,217",Wells Fargo Bank
Madison/Austin Corridor,2011,1999,2023,75,"2,560,154","14,861,281","5,764,074","21,499,495","3,907,039","12,927,695",0,0,"28,023","3,557,075",Wells Fargo Bank
Madison/Austin Corridor,2012,1999,2023,75,"1,616,754","16,478,035","3,380,368","24,879,863","4,451,393","13,498,143",0,0,0,0,
Madison/Austin Corridor,2013,1999,2023,75,"1,742,066","18,220,101","3,811,771","28,691,634","5,017,624","14,054,665",0,0,"30,802","4,182,208",Wells Fargo Bank
Madison/Austin Corridor,2014,1999,2023,75,"1,631,181","19,851,282","4,007,076","32,698,710","5,343,031","13,469,354","909,880",0,"34,598","4,724,000",Wells Fargo Bank
Madison/Austin Corridor,2015,1999,2023,75,"1,755,505","21,606,787","3,932,589","36,631,299","6,961,948","11,579,287","640,000",0,"42,599","4,999,271",Wells Fargo Bank
Madison/Austin Corridor,2016,1999,2023,75,"1,903,307","23,510,094","4,493,782","41,125,081","6,173,978","9,709,698","2,037,341",0,"35,155","4,925,166","Wells Fargo Bank, Zions Bank"
Madison/Austin Corridor,2017,1999,2023,75,"1,709,122","25,219,216","4,492,816","45,617,897","5,750,563","10,084,844","288,000",0,"30,240","5,608,625",Zions Bank
Madison/Austin Corridor,2018,1999,2023,75,"2,474,574","27,693,790","18,890,000","64,507,897","28,325,048","3,321,686",0,0,"32,553","27,406,063",Zions Bank
Madison/Austin Corridor,2019,1999,2023,75,"2,205,324","29,899,114","180,000","64,687,897","773,159","4,961,427","144,000",0,"27,222",0,
Madison/Austin Corridor,2020,1999,2023,75,"3,033,500","32,932,614",0,"64,687,897","371,638","7,697,376","144,305",0,"33,513",0,
Madison/Austin Corridor,2021,1999,2023,75,"3,358,133","36,290,747",0,"64,687,897","158,256","10,926,537",0,0,"34,677",0,
Madison/Austin Corridor,2022,1999,2023,75,"4,152,237","40,442,984",0,"64,687,897","996,995","13,657,222",0,0,"54,659",0,
Madison/Austin Corridor,2023,1999,2035,75,"4,421,212","44,864,196",0,"64,687,897","250,536","18,434,283",0,0,"47,433",0,
Madison/Austin Corridor,2024,1999,2035,75,"4,596,296","49,460,492","2,040,000","66,727,897","2,664,676","22,538,651",0,0,"49,170",0,
Michigan/Cermak,2010,1989,2012,29,"1,295,800","6,243,159",0,"810,000","486,238","2,633,236","195,000",0,"18,651",0,
Michigan/Cermak,2011,1989,2013,29,"1,305,564","7,548,723",0,"810,000","220,489","3,588,000","195,000",0,"16,018",0,
Michigan/Cermak,2012,1989,2013,29,"1,007,842","8,556,565","4,000,000","4,810,000","2,243,910","6,001,362",0,0,"19,357",0,
Michigan/Cermak,2013,1989,2013,29,"1,275,832","9,832,397","6,000,000","10,810,000","11,256,253","1,796,952","195,000",0,"21,589",0,
Michigan/Cermak,2014,1989,2013,29,"1,377,532","11,209,929","3,000,000","13,810,000",0,"6,740,575",0,0,0,0,
Michigan/Cermak,2015,1989,2025,29,"-253,084","10,956,845",0,"13,810,000","382,670","6,134,313",0,0,0,0,
